ISO,year,pop,importpcGDP,AVservicepcGDP,GDP2015,GDPgrowth,GDPpc2015,GDPpc2015ppp,urbpop,GDPpc2015_trend,GDPpc2015_cycle,govteffectiveness,regquality,ruleoflaw,annual_HDD,annual_CDD,tempvariation
LVA,2019,1913822,62.75478869162279,63.09871941357871,29335802338.5259,0.6753727718842267,15328.385993329497,35208.193459085895,1302668,15181.999962913716,146.38603041578062,67.4626841,70.6816435,71.2277193,2998.3218661335113,104.04164021148213,1.079428571428572
LVA,2020,1900449,61.22395578480131,62.3876227829268,28318076614.1623,-3.4692275078055403,14900.729571886603,34225.8976044058,1294607,15511.645380426526,-610.9158085399231,66.8280255,70.32858759999999,72.84921540000002,2771.4625831731464,85.25985420524565,1.6094285714285714
LVA,2021,1884490,69.98533845743397,61.62494173931739,30284070900.4111,6.94254173062592,16070.1680032322,36912.0130602161,1284862,15838.070348896084,232.09765433611574,68.44287849999999,72.2555429,73.899724,3500.3270619855616,186.2716858845812,-0.14057142857142857
LVA,2022,1879383,82.39129434832032,61.64858623493091,30862052747.759598,1.9085341902980097,16421.3748596,37718.709795836694,1282811,16113.519340550356,307.8555190496445,65.48711920000002,69.98856370000001,74.3265529,3296.9783606121377,145.40532659712326,0.4994285714285711
MEX,1996,92452702,23.044691581765093,57.3630164009418,769266848274.1631,6.218297158693021,8320.652956948328,17775.8727869147,68070144,8552.228683027639,-231.5757260793107,43.29836770000001,57.533910600000006,45.1438142,318.9522726108329,1044.487732177712,-0.25142857142857267
MEX,1997,94021207,23.236303424646405,56.76931806208411,824645415966.3301,7.1988761528471095,8770.84481553539,18737.6426443231,69529913,8774.304212371544,-3.459396836153246,47.685488850000006,58.31881320000001,45.356966150000005,355.74139442172157,1022.7377263105678,-0.6514285714285712
MEX,1998,95575245,24.8101347448538,57.25691631001781,875650385843.31,6.185078930828849,9161.89527783381,19573.065453932802,70985308,9000.796623034728,161.0986547990815,52.072610000000005,59.10371580000001,45.57011810000001,274.3862047115162,1185.947086480378,-0.02142857142857224
MEX,1999,97115707,24.595390327073098,57.35945745544158,899774820109.764,2.7550303930056397,9264.97729259968,19793.285284104506,72439066,9186.111532990764,78.86575960891605,51.884262600000014,59.0777064,46.59126615000001,343.86390445860457,1043.8250194819375,-0.3014285714285698
MEX,2000,98625552,25.679235719119504,58.02238673898031,945027051117.631,5.029283993782611,9581.96970210753,20470.493764614806,73890571,9310.43034498108,271.53935712645034,51.695915200000016,59.05169699999999,47.6124142,298.02835620218116,1055.5821996197562,-0.17142857142857082
MEX,2001,100099099,23.1988988072816,58.74315273576981,940766441516.06,-0.45084525321594504,9398.35074355724,20078.2183908739,75365368,9366.552983284537,31.797760272702362,48.45449595000001,61.23922219999999,49.8117235,334.06177834183603,1047.595259587513,-0.3614285714285721
MEX,2002,101548624,23.358067336014503,59.12388923564949,938540700989.3191,-0.236588001922641,9242.278861300161,19744.7933653416,76856137,9390.72566932023,-148.4468080200695,45.2130767,63.426747399999996,52.0110328,317.15651361572,1104.3576481351067,-0.27142857142857224
MEX,2003,102978515,25.044823371782797,60.5312030385874,949667522095.5,1.18554486709559,9221.996666930969,19701.463387656902,78311217,9424.282266150887,-202.28559921991837,46.0847346,63.0013843,52.840827899999994,305.8875892595737,1105.5699898497949,-0.1614285714285728
MEX,2004,104394131,26.937264025557702,59.586930929227705,983527357381.896,3.5654410094684597,9421.289759880241,20127.224284777203,79681367,9484.80514755603,-63.51538767578859,46.608566200000006,60.9369984,53.8341781,347.2257003824608,1018.5336261689783,-0.39142857142857324
MEX,2005,105811504,27.075570823277197,60.04398765957229,1004311720993.8501,2.1132471258639196,9491.51730225718,20277.2552818503,80919202,9557.510991439998,-65.99368918281834,48.80754099999999,60.10976530000001,53.3740362,261.4616111452244,1120.0899168610333,-0.051428571428569825
MEX,2006,107253666,27.927367918041,59.06718085139139,1052569035045.56,4.805013527468519,9813.828042442501,20965.8256074046,82047173,9617.454013679004,196.37402876349734,49.685491,60.9441586,53.3738383,293.3825962915764,1110.2464359846956,0.1285714285714299
MEX,2007,108774360,28.4774630665241,59.303362048211,1074439987409.3,2.0778639343875396,9877.695326447367,21102.268831462905,83217533,9629.129439880004,248.56588656736312,48.23359830000001,60.5352041,51.9211602,295.548480274406,1071.5284444834406,-0.2914285714285718
MEX,2008,110374288,29.345220651737094,59.68141438772219,1084575522159.75,0.943331863036903,9826.342183604798,20992.5602618229,84446311,9588.452340252112,237.8898433526865,51.469077399999996,60.3029084,47.648683999999996,296.13243402274713,1054.448121443213,-0.27142857142857224
MEX,2009,111999721,28.078472408061597,60.94620354551619,1016298775551.1699,-6.295250557805019,9074.118814556401,19385.543723008803,85695907,9531.108326855223,-456.98951229882186,53.3610427,60.2519746,48.72996880000001,252.01735302362405,1171.0545913310607,0.10857142857142676
MEX,2010,113623895,30.2559244138859,60.478349050353394,1066822388048.98,4.971334583219501,9389.06722084275,20058.3854859755,86950054,9530.845386685662,-141.77816584291213,49.97116449999999,56.69290120000001,48.20536250000001,354.04088546757856,1058.0107377947463,-0.5114285714285707
MEX,2011,115243504,31.719421048963095,59.8866488342752,1103564231781.62,3.4440450579441797,9575.934377885822,20457.6001664624,88238240,9588.293184771937,-12.358806886115417,53.263499900000006,57.5867828,46.328867499999994,259.36451241188183,1198.8145388739151,0.24857142857142733
MEX,2012,116818208,32.71848149859839,59.93720727738319,1142776194808.08,3.5532107599352702,9782.51776305354,20898.935719529203,89551109,9681.396879607692,101.12088344584845,55.1941472,59.381079899999996,46.72635730000001,254.67559453626356,1139.597928320187,0.4485714285714302
MEX,2013,118343573,31.9358741892317,61.0665777215901,1152513808584.62,0.852101559410627,9738.710598036583,20805.348041191202,90882630,9786.124220584783,-47.41362254819978,55.67314280000001,59.3770062,45.81989539999999,260.61378149577865,1112.87020903082,-0.15142857142857125
MEX,2014,119784261,32.635416835133604,60.078270567972,1181370028689.6902,2.5037635028866405,9862.48125444199,21069.766164912904,92202901,9894.622298446411,-32.14104400442193,53.8959477,58.148619100000005,46.92898580000001,260.5673755813205,1096.4920829403025,-0.011428571428570677
MEX,2015,121072306,36.2502019889402,60.50613597365181,1213294467716.8801,2.70232342550646,10021.238611882702,21408.9283201493,93456180,9991.452024328064,29.786587554637663,53.2847969,57.74201930000001,45.2102836,248.84869637230722,1148.0261158262406,0.20857142857142819
MEX,2016,122251351,38.87462615737429,60.0750683879945,1234800030119.7,1.7724932384539898,10100.5021214015,21578.263355409203,94672068,10056.031742324525,44.470379076974496,53.8304719,57.4026104,45.4749739,264.8495392992682,1185.8255235510885,0.46857142857142975
MEX,2017,123400057,39.438037420838,59.3653310273766,1257912134612.3,1.87172853327193,10193.772719345701,21777.5225111982,95907379,10072.54565053932,121.2270688063818,51.534652300000005,57.4505902,44.4008161,239.09287889574776,1178.5490820674092,0.6985714285714302
MEX,2018,124573711,41.16873121496451,59.2695792093443,1282719194577.95,1.9720820940563502,10296.8690928534,21997.7730167472,97201282,10032.293207728297,264.575885125103,50.81686659999999,54.8126908,43.088259,269.54124360314427,1143.2552631036701,0.29857142857142804
MEX,2019,125762982,38.9323214651119,59.1556030063002,1277682078094.1702,-0.392690505066824,10159.444836431901,21704.185949407096,98542822,9945.97020365633,213.47463277557108,51.171928,54.20411430000001,41.8879329,199.07278653540524,1233.202356287302,0.42857142857142705
MEX,2020,126799054,37.619183615190096,59.1896498577258,1170944075446.26,-8.354034581679953,9234.64362317923,19728.481782315805,99762910,9866.604569708312,-631.9609465290814,50.44088539999999,52.975143700000004,39.9835084,207.7749472365803,1277.5408793883792,0.7385714285714293
MEX,2021,127648148,42.5001044347701,58.3256995124848,1241768434200.36,6.0484834621255,9728.05680032556,20782.587741754505,100755748,9881.380178513216,-153.323378187657,50.4510527,51.8459998,39.3268581,214.22451767286492,1180.8116071174545,0.4485714285714302
MEX,2022,128613117,45.8661953733484,58.1306222617617,1287835026749.81,3.7097570916362304,10013.247923614299,21391.857369242698,101861181,9976.367151255366,36.88077235893252,49.640729,52.39713530000001,38.3383975,250.23037746498764,1187.9947193002276,0.3385714285714272
MLT,1996,379905,86.9852565096658,62.1292240090594,4832017470.45867,3.7773356666886104,12719.015202376002,23002.211196481498,352754,12812.200944581442,-93.18574220543996,70.80235789999999,62.0513423,73.5977468,210.81538015334553,792.5168042344666,-0.7185714285714262
MLT,1997,382791,80.87835729834579,61.9675208354242,5086035706.66143,5.25698091440572,13286.717050979301,24028.894285575298,355915,13500.967797754669,-214.2507467753676,68.8789418,65.39581950000002,76.1518969,189.10290107168078,943.3263897300461,-0.15857142857142748
MLT,1998,385287,81.73597231975677,62.255558187972305,5346725602.261021,5.125600971659549,13877.2541047609,25096.874613792403,358663,14276.850235152384,-399.5961303914846,66.95552570000001,68.74029670000002,78.706047,247.7685070084948,911.853734761286,-0.36857142857142833
MLT,1999,387578,84.89567216465548,62.5245106735461,5599089764.8863,4.71997595160968,14446.355997725097,26126.089669045494,361178,15132.855043792257,-686.4990460671597,66.97557055000001,69.23607605000001,79.67127744999999,279.82609308670374,1057.7328596177158,0.2314285714285731
MLT,2000,390087,99.3319940746098,60.207868572703994,6701061697.463341,19.6812692571542,17178.3773811056,31066.922890322105,363867,15998.05362982932,1180.3237512762826,66.99561540000002,69.73185540000001,80.6365079,256.9110456600648,982.7133380756085,0.02142857142857224
MLT,2001,393028,82.86704849690429,62.646188374791905,6650321051.936899,-0.757203079411141,16920.730970660898,30600.9719457901,366940,16691.67755204787,229.05341861302804,66.99720980000001,71.0652068,81.46249775,179.98121863081644,994.57543857668,0.3114285714285714
MLT,2002,395969,80.00625642531992,61.6050005190114,6832615339.534829,2.74113514481881,17255.429944098698,31206.2716762932,370006,17221.810169436416,33.619774662282,66.99880420000001,72.3985582,82.2884876,180.1737487704053,939.9341121991375,-0.11857142857142833
MLT,2003,398582,79.11789974777531,62.2794218410861,7084965036.708961,3.6933104621591903,17775.4264786392,32146.680184233606,372770,17633.18338796155,142.2430906776499,65.17327519999999,74.23451080000001,82.51346590000001,295.75937912502536,1239.519870262231,0.1614285714285728
MLT,2004,401268,80.7924872943316,63.54997547399359,7113825958.52369,0.407354470561188,17728.3659761648,32061.571738359096,375620,17975.908277535837,-247.54230137103514,64.6752166,72.4840551,78.69030269999999,229.72033454055864,960.5988116474364,-0.39857142857142946
MLT,2005,403834,83.3249356242832,64.29010807462689,7318792018.88191,2.8812352390014597,18123.2685184554,32775.7490182242,378386,18322.854802580274,-199.5862841248745,67.34433609999999,72.8209263,83.15284349999999,332.91167386318847,939.2931516899422,-0.548571428571428
MLT,2006,405308,93.2548368399109,65.2891824679354,7489772865.91576,2.3361894502908593,18479.213008171,33419.47105144671,380174,18707.286159296506,-228.07315112550714,69.4564,75.2568474,82.92254199999999,255.73722197579997,1035.4463159020902,0.031428571428573804
MLT,2007,406724,93.97784042931902,66.96163168882532,7866987912.46552,5.036401681369711,19342.3252929886,34980.400946234906,381962,19130.53173842617,211.79355456243138,71.1183174,75.6906719,83.8683906,119.40482344049005,992.7278299268077,0.02142857142857224
MLT,2008,409379,94.27711995895771,67.6896739441142,8213969014.31483,4.410596605843381,20064.461084508104,36286.37626938451,384937,19557.429226530825,507.0318579772793,73.5107582,76.2761764,84.16722350000002,178.37092697903608,1036.6252597969537,0.02142857142857224
MLT,2009,412477,82.52396979081001,68.58198735666018,8099363633.43337,-1.39524973471087,19635.9157805971,35511.356393161805,388316,19986.70327890203,-350.7874983049296,70.5809955,75.68223579999999,81.05393629999999,215.77844221308425,1004.5742249257152,-0.10857142857142676
MLT,2010,414508,88.60882701194029,69.49754339450791,8601309578.866808,6.19735041110465,20750.6479461598,37527.33831407301,390637,20498.203648107712,252.4442980520871,70.54652120000002,75.9553526,81.2235185,171.03255617550636,931.4303375732054,0.031428571428573804
MLT,2011,416268,94.58616975052,69.93055796835242,8686651936.958729,0.9922019119228199,20867.931085163207,37739.44369253329,392606,21115.654086986986,-247.72300182377876,70.556636,74.0436483,77.9703514,210.06218557417225,937.4174638489393,-0.2685714285714269
MLT,2012,420028,98.4147222106607,71.97621474634202,9042950074.18784,4.101673922414122,21529.3982167566,38935.700353788,396349,21903.169436067292,-373.7712193106927,72.18162720000001,74.30253139999999,78.5183402,268.87384698623845,1178.8002597154382,0.22142857142857153
MLT,2013,424810,89.76262626335232,73.0407529416444,9611962674.48564,6.2923337586699795,22626.498139134303,40919.794540062794,400981,22885.228855584268,-258.73071644996526,74.4396885,73.9212873,77.806595,200.41856544710265,1029.2295210247787,-0.018571428571426907
MLT,2014,433481,84.3713103501724,74.35712746512401,10345486496.085,7.631363608458971,23866.066785130104,43161.54198151609,409260,24026.508110683855,-160.44132555375108,72.03874669999999,68.6348396,74.68062360000002,150.64861683849153,1025.3778974293853,0.3014285714285734
MLT,2015,444220,98.46343611967988,76.13011030657188,11340795042.088099,9.620703157649631,25529.6813337717,46170.1721772127,419516,25250.28605187999,279.3952818917096,70.95861970000001,70.5022862,75.7564164,230.55194494662115,1110.962878386693,0.1914285714285704
MLT,2016,454505,100.19321149559701,75.79991484377231,11803273067.5598,4.07800355932196,25969.5120352027,46965.601581458,429416,26454.170917598014,-484.6588823953134,72.9304475,71.66933029999998,74.89387279999998,122.52719269216344,992.4175996229702,0.38142857142857167
MLT,2017,467106,96.4210935522238,77.43703398004692,13334316042.9201,12.971342496245901,28546.659736591195,51626.347304978306,441738,27580.47419136595,966.1855452252457,71.0115775,74.6820596,76.10939249999998,205.80938925967703,1057.1800866150413,0.001428571428572667
MLT,2018,483903,104.749247026857,77.1218459299856,14292948664.8282,7.18921479603796,29536.805237471595,53417.0154946227,458373,28493.96193552859,1042.843301943005,71.0561918,74.51722460000003,75.18387489999999,131.9288089606357,1048.828403819071,0.2314285714285731
MLT,2019,503912,108.55040201615597,77.2158691630937,14876823596.3021,4.085055821340969,29522.661886008,53391.4373856091,478380,29213.98989966678,308.6719863412218,70.66295199999999,67.9086729,74.4951369,237.38246290502255,1101.2758742306883,0.15142857142857125
MLT,2020,515490,112.40707287637,78.55805958509531,14362489738.4331,-3.4572827629471203,27861.820284453803,50387.822036858204,490665,29926.768761672243,-2064.9484772184405,72.29782470000002,72.0560912,73.2081911,143.25784094413441,1076.653908876782,0.27142857142857224
MLT,2021,518150,101.41007040719,79.68838100989107,16288744391.398098,13.411704293932202,31436.3493030938,56852.321851226705,494909,30867.896717251293,568.4525858425077,71.2261967,66.23461860000002,71.8802442,154.97990726713024,1182.1337031345224,0.5314285714285738
