"","Name","Sector","Y_1970","Y_1971","Y_1972","Y_1973","Y_1974","Y_1975","Y_1976","Y_1977","Y_1978","Y_1979","Y_1980","Y_1981","Y_1982","Y_1983","Y_1984","Y_1985","Y_1986","Y_1987","Y_1988","Y_1989","Y_1990","Y_1991","Y_1992","Y_1993","Y_1994","Y_1995","Y_1996","Y_1997","Y_1998","Y_1999","Y_2000","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","Y_2022","Y_2023","Y_2024"
"170","Congo_the Democratic Republic of the","Buildings",0,0,0,20.89244155,8.9538269,8.9538269,14.92313738,14.92313738,20.89244155,20.89244155,344.7861733,350.75548378,337.67963868,337.35794831,340.66442643,343.49212143,381.2826392,375.14099186,359.39497095,367.8776367,329.94471287,62.9844,40.93990314,31.49235099,28.34296562,22.04449686,22.04449686,25.19388223,25.19388223,25.19388223,15.74602091,3.14908339,3.14908339,12.59693752,0,34.64143438,28.34296562,15.74602091,3.14908339,37.79051777,25.19388223,28.34296562,28.34296562,31.49235099,9.44755215,6.29846876,3.14908339,2.20444681,4.09702737,4.43719346,42.13649889,46.350335,62.11532313,64.072685401022,64.961893430465
"171","Congo_the Democratic Republic of the","Electricity & heat",28.00317294,28.00317294,28.00317294,24.89189418,28.00317294,31.11478452,120.85677987,114.43973469,117.74517603,133.78778157,143.41334934,140.20482675,133.78778157,133.78778157,136.99630416,136.99630416,140.20482675,143.2191945,133.59363414,25.5712623,25.5712623,22.26549588,19.05697329,15.94569453,22.16858487,22.16858487,22.16858487,22.16858487,22.16858487,22.16858487,3.20852259,6.41704518,6.41704518,6.41704518,6.41704518,6.41704518,29.49090225,52.56498933,58.9820271,52.56498933,52.56498933,52.56498933,3.20852259,3.20852259,7.24774503,11.94805728,10.33232118,6.2499378,5.49574059,4.79354382,4.71660579,1.81274535,3.73779666,3.8555811580975,3.9090893527751
"172","Congo_the Democratic Republic of the","Industry",1364.83955511016,1395.07969224917,1420.18548567553,1296.72700105647,1388.59493518535,1372.63810697889,1310.19733312501,1314.53534463365,1225.61151492501,1142.01427153945,1027.88842979673,1068.33407949853,1042.99901491412,1013.89676352046,1045.24460403287,1004.59019961956,1176.9042388894,1220.55500611069,1208.78678706176,1237.522339449,1238.93379997822,254.729660631811,213.28468999293,193.888236347652,188.346761853595,154.789605318892,216.915526976988,171.048586001171,177.37084688612,190.47096051855,234.65755596278,267.25832635944,310.11668723574,369.60288841731,418.26618436364,490.57912636283,497.546224197537,496.532698952836,451.400311588298,456.648972014462,482.418580267425,467.61897982129,451.717079922546,446.849717338165,389.7566569406,397.643810189426,361.75094836103,619.316989630903,718.578544425687,759.160192796449,682.538448958963,820.762010995696,1015.76443031306,1019.39991689806,1033.83546151018
"173","Congo_the Democratic Republic of the","Transport",416.02185009,416.02185009,440.85886614,493.63773228,537.1026507,565.04450772,527.78869605,462.59132535,521.5795893,611.61398298,599.19547149,589.88152377,496.74228912,589.88152377,596.09092158,543.31204851,546.41660535,565.04450772,574.35846237,574.35846237,567.22639347,480.19259088,439.62397965,442.62486228,451.52323113,451.31558376,454.4201406,448.00310283,454.4201406,438.8970792,790.28919822,647.77509267,692.69439411,822.16647828,894.71602362,1110.09099657,1195.57861818,1334.67595149,1516.93908345,1516.31585028,1654.58203374,2126.84699478,1768.73870388,1999.72172178,2320.34885517,2222.26134108,1803.52935708,1838.67441855,2469.30211278,2718.66226059,2871.81184533,2753.61814449,3860.24051328,3981.8834309535,4037.1444629666
"174","Cook Islands","Buildings",0.47295112649,0.47295112649,0.42290824111368,0.46251433465848,0.54495560606958,0.80373660080375,0.74210504612553,0.87409101450714,0.78324997366243,0.85586044797191,1.1820003228126,1.9425810779536,1.9149849007081,1.7628238339468,1.653546919901,2.2988906430249,2.4564123179895,2.4356344513957,2.4793567703273,2.3796080878293,3.7993100759289,2.5805256486365,4.0623519390779,4.0072278639535,4.0145897304646,3.6350166219528,3.7022690948932,3.9702005836702,3.9665097158084,3.9888781046241,3.2558621406324,3.1118881367201,1.7022001809588,1.4728018681259,2.4051008520482,3.65360869147,3.6041208381294,4.732244980481,4.5602046342539,4.3674636169986,5.6742130139781,7.1728780189207,7.6316456094634,10.70646709157,12.899317609382,13.745027570127,15.345245137696,13.090411833308,13.030029988566,13.841318229517,9.9910737020157,11.162782055635,12.455503468957,12.396633816156,12.963652339385
"175","Cook Islands","Electricity & heat",1.6313899209755,1.6313899209755,3.3480041502528,5.0117769763672,5.9254828064217,6.0366192688741,6.903237648335,10.76151245077,7.843833992224,8.6428870554782,8.9067937748502,18.210022208088,18.577688028223,18.465155049678,16.722996426046,19.738597300529,14.845007594163,15.959924790426,15.497056965541,13.627635736384,11.977824642348,8.8454762330181,14.119320354802,14.893532501833,13.081578732909,13.070673668313,12.758184753555,13.737043237661,15.808330715863,15.646687919539,21.112894870758,22.664955868935,13.295410698991,12.726565548899,20.29589504926,31.682969681837,30.638629162897,25.093708291559,23.077051827661,19.082494096947,20.327825058167,21.19341866111,22.164626887005,25.353194268383,30.522362893962,26.417557655645,28.345758067708,25.542205869686,28.845026411549,27.090487121028,17.751221091657,19.896758765503,22.200936957161,22.096006517874,23.106671604126
"176","Cook Islands","Industry",0.53065240794246,0.53091094147744,0.64384863661157,0.62874399988509,0.72332833583542,0.65848210242325,0.611538294804373,1.05648387847399,1.06170738214493,1.40298208186797,1.10142844462805,4.56845850454307,2.97283026829896,2.59286636140061,2.32273963583525,2.97690917055641,1.94165408143848,2.11084238598031,2.0455586859287,1.8777913991733,3.82168452586939,2.74213832242212,4.27072531642321,4.17517651157371,5.89967831963887,6.22291805184128,6.16969926248569,5.67285445784638,5.82271901102932,6.42183308922417,10.1282898103217,8.99674057406079,5.27801601781017,4.7262462024514,8.32104950494083,13.209435421079,13.7235106232876,12.5861890534416,11.6470480061475,8.69469274609249,10.6208922683805,11.4861289898554,11.7028093695006,14.0113480863456,14.1116248085679,11.935358655303,13.1125161753771,12.5061304070753,14.1651631779164,14.5766214954584,9.76136240478358,10.7621016697354,12.0033877144014,11.9248892896068,12.4410936406311
"177","Cook Islands","Transport",5.5218242095771,5.5218242095771,5.8224870554318,5.6990896245998,5.8985181819154,6.5939715416105,6.0597799408112,6.5755328064325,7.26239160091,7.6755414032884,7.7426754941986,15.734636104152,16.443048941519,15.400325533968,14.176070818603,13.692694849266,8.7499751258989,9.7907095987079,9.5358107240591,9.0529025122481,15.8052760662473,11.4626815432274,18.4485528917765,18.5621819455065,19.2597377238905,14.538064179099,14.612424708683,14.42688398715,13.881371301514,13.469204209157,15.611159217962,15.825741956959,8.4515934156911,7.7027341284212,11.788024985329,20.111532154195,22.700734590277,19.208847260455,24.007866157352,24.396794919838,33.276189102014,34.640133817456,41.779711438678,39.286016832031,37.780792020459,37.356620469164,36.981019083764,35.525812583062,38.757945985781,42.48668257565,30.678886027324,35.620988443008,39.746109332815,39.558253445459,41.367636765385
"178","Costa Rica","Buildings",84.0411435,84.0411435,87.02592494,90.01044767,80.56289552,83.54768327,95.97975184,98.79997893,107.91836649,116.70763273,107.09547577,75.93259854,51.89076531,61.00946116,70.45701331,64.32340719,67.30792992,67.14306728,63.82937996,129.88708187,148.97364215,206.473759,240.08657553,273.55540657,301.20866115,319.63954567,391.92928324,429.58235111,467.02606445,545.31575751,598.25032758,639.4615156,586.82851049,544.23371483,402.81459073,364.73132082,394.01007917,380.83194314,361.83297228,349.24575468,373.79445242,364.04205038,373.10810088,382.01738338,393.73226319,408.98281703,455.96747213,482.07343985,474.04449508,488.96402819,483.09818055,545.46229309,623.96244573,499.49222853873,518.75717726506
"179","Costa Rica","Electricity & heat",85.95071217,85.95071217,139.03993413,190.18276221,190.95904134,216.33582372,181.52730333,407.58593124,428.58993471,356.15267328,76.51930665,54.54486921,57.7533918,60.96191439,41.71077885,38.40535266,35.29374108,110.26047432,129.80267604,63.68521629,70.10226147,194.07032784,587.45791428,434.32207842,821.38953069,763.34508045,421.48799547,191.05595268,367.71941313,127.75903833,57.55923696,137.57842845,115.4101764,147.20399622,63.97627473,233.34917445,484.97905692,654.06088338,607.48562535,373.74814863,539.52422994001,633.46241691,558.89599887,824.33656017,743.24384019,71.66098197,132.11899017,27.78810774,108.5529909,65.10452658,20.84154102,5.02095411,3.71824182,3.9417460870229,4.0937755519875
"180","Costa Rica","Industry",443.975229320858,457.085310803214,477.948926699723,565.444603029057,481.644690294836,560.756273655967,558.594689712494,731.323220824516,792.41689001188,800.475596858863,834.575042568314,863.932818382081,593.418981087456,627.665289801393,650.641012808623,734.393366126557,664.206060434494,667.944041991071,582.554508451629,787.431112396447,925.921493750137,973.632121581875,872.05055082178,956.407695231482,1078.12718049031,1106.57970018006,1077.87525052917,1124.57547093221,1245.98154065663,1292.92881215467,1370.45470193968,1434.72496001421,1277.63386429252,1654.51492645544,1697.65692655605,1773.582570097,1791.79287449355,2136.22288173069,1990.41651229634,1864.89382729054,1560.04702415614,1717.48128533253,1686.22438980135,1675.90916706412,1677.65653143226,1700.09607087622,1723.52824925253,1854.19613003681,1760.92132802022,1471.2887423462,1524.20682538688,1668.48443968235,1736.40453083757,1451.66072620352,1477.24474413212
"181","Costa Rica","Transport",301.15015623,301.15015623,338.40567684,391.18454991,375.66148851,394.28939088,419.12640693,440.85886614,481.21922772,450.17281386,406.70789544,353.9290293,341.51052474,353.9290293,391.18454991,397.39394772,434.64946833,521.5795893,561.93995088,599.19547149,599.19547149,679.91620158,2334.61408473,2408.61831738,2530.33451847,2521.54010796,2536.12833048,2589.63439506,2872.48042935,2981.45433852,2825.67868056,3006.38343666,3384.76979682,3454.3905887,3666.98479217,3714.68068532,3913.07429369,4208.00666207,4311.69050647,4366.84671778,4539.78372037,4650.31628905,4781.85381469,4856.836176,4957.41516558,5293.64723775,5722.23181633,5835.69616185,5843.06973763,5934.88993794,4964.01977418,5665.37626962,5675.77502096,5969.24642569089,6199.47468502163
"182","Cote d'Ivoire","Buildings",281.70959355,281.70959355,310.42318879,275.18857569,294.49915226,322.85552957,380.43120032,415.45611301,456.48200542,478.49392144,550.93932855,546.95390667,492.94172108,451.72467467,446.99524285,456.27822803,511.09911101,546.43857131,625.01784215,596.49686832,530.24480851,561.09197589,533.22932493,520.67838537,517.08156097,564.37278149,613.48961224,670.06470988,640.17365063,771.51877899,769.06056866,722.15136135,773.64935661,686.32749256,738.58856351,740.20765916,761.09220844,721.82114697,908.66084556,771.36783401,830.76882673,650.12908992,854.04654701,1092.79142027,1081.94361597,1106.4895133,1215.28516728,1388.06434013,1306.65598528,1363.68938513,1514.14402789,1770.3195469,2056.67017124,1966.6618466168,2043.3693865212
"183","Cote d'Ivoire","Electricity & heat",474.78307398,474.78307398,490.04938653,660.6896358,595.64569101,594.48079839,781.07258676,1029.79703283,1257.90544521,858.56848188,397.09887471,150.70976076,228.69055182,995.18235606,1270.24230195,693.46005957,737.11169895,787.56314598,698.40390381,487.02884913,411.67413129,449.59426293,459.70471923,633.25689318,763.54508598,818.60810142,1115.87782656,1704.79665732,2093.6559417,2004.85345107,1831.13441715,1934.6894913,2178.10191033,1964.67571368,1974.30020244,2612.54432049,2191.06647132,2315.40046464,2617.1352753,2307.58103481,2763.27286656,2677.99457667,3460.8609301201,3437.72798346,3763.96605258,3792.34048764,3441.55480299,3783.96997545,3285.02000787,3500.99911506,3589.81567287,3994.29259746,4293.70605279,4234.4705379132,4584.0940162357
"184","Cote d'Ivoire","Industry",913.625191356421,965.468466441811,1142.73922318034,1069.40893414022,1183.06955299823,1360.43828831374,1321.31839455303,971.459534097126,1111.70032586781,1041.2342635007,1180.53625150686,1143.94157801187,1030.97144002802,1087.19663322345,473.662772598578,661.733696202841,778.587743989915,737.591468571645,775.849445622084,754.923815446258,646.470103573526,669.356386918279,673.908514026562,682.406470544137,685.86897884832,736.00398559316,1024.81012756887,1170.85273691793,888.09804644052,1155.23725875342,1148.98305085275,1155.28523976877,1113.43222603027,982.96059585839,997.04267824247,840.48727988098,1023.03555965835,921.5605687423,962.63643675028,1361.27166319438,1859.62852610158,1772.31284071359,1901.77170033922,2289.02165328902,2465.27751616018,2806.51417970755,2532.61290926118,3251.24979282073,3349.4066290918,3551.82624769651,3545.92848337551,4080.10613124722,4108.24024077789,4044.81370184599,4184.96942432988
"185","Cote d'Ivoire","Transport",789.54952077,789.54952077,865.41157461,813.5556711,852.68146434,927.71233383,1076.8508478,1187.79868413,1297.60374315,1373.05050918,1436.07816885,1382.3644569,1293.66802905,1170.8212323,1079.74775034,1082.85259824,1041.14150817,978.20535588,984.84221574,1123.43246376,1086.07268634,1068.38021772,1023.87619086,986.20479339,979.58010825,1110.19527354,1115.8851198,1218.34988202,1080.59076369,1225.61025129,1093.96876038,1065.29971185,1237.80925239,909.74416704,1015.72905015,1093.76051073,1156.77660537,1155.74997546,1394.93500947,1384.37431869,1314.2142789,1413.56291136,2118.67612866,2304.96644712,2444.98677015,2850.69207231,3525.42579705,3237.25140948,3603.51050682,3860.40469284,3975.8897355,6556.9864591799,7121.67969297,6810.00577139025,7075.62275600598
"186","Croatia","Buildings",59.3006649741,59.3006649741,101.9117871937,118.0208701285,143.1501476433,1349.0295193541,1301.2598945351,1579.9023527712,1171.8837835384,1005.6509804885,147.4886738193,295.3809883791,279.4238492886,297.4728745827,281.56372281,292.8957457461,309.3300317403,297.0048873777,862.8301235619,612.4704990345,3547.51237719,2791.531126,2346.37213479,2574.5301582,2630.70639792,2842.91439812,3133.51601934,3159.82293416,3263.42599416,3522.24708581,3392.99977699,3613.02106386,3695.64511264,3924.76858552,3839.73974099,3872.6579092,3627.4179294,3318.4627494,3406.50929986,3453.30587386,3511.91414696,3263.91522661,2947.1095178,2793.21704397,2536.83186224,2727.35112495,2793.81901332,2824.69531571,2749.29430034,2661.08587374,2729.12313278,2858.12141664,2722.99073897,2599.3442454335,2589.247713203
"187","Croatia","Electricity & heat",1203.7769647599,1203.7769647599,1488.8249061917,2312.5429172119,1764.3173594089,1710.6004210131,2317.7946510832,2739.7420233573,3343.263712555,4097.4168135145,3728.6127012283,3841.2247898657,4103.5638822293,6973.4063108879,6349.4090785562,6381.1142059885,6861.1988819021,6950.6926193029,11392.963951286,12355.952644182,4392.70074693,3106.90322989,4099.49914564,4253.72693349,2928.35118436,3449.46329517,3170.5900161,4032.1573045,4690.33334659,4865.66114649,4226.60270798,4930.77603249,5604.60521342,6220.11796505,5084.19987894,5100.1651627,5057.12807241,5968.04741978,5376.09937971,4564.01547602,4233.45359856,4456.5467781399,4039.65947877,3824.99763747,3238.20436288,3296.42990343,3549.34234838,3139.76625653,2593.23553107,2857.27379412,2844.88970906,2936.74777701,3242.50078586,3229.1955286027,2740.2456965199
"188","Croatia","Industry",6205.19766894629,6397.55113856733,6092.85990360027,6971.59748917017,7410.24057292613,8135.48452736834,6663.72234511702,7089.61912188911,7299.93637671015,7599.05798999712,7464.88529507767,8028.97510541746,7928.79461539673,7357.66443233257,7298.07509110505,7538.40155374918,8527.59905970621,7460.24418824072,7044.56138889585,7027.51507900788,8650.41763495788,6207.82773308485,5005.08056638554,4650.23370570543,5013.37169783009,4547.73344523606,4672.30911776083,5104.41085969545,4936.98234140024,5199.78800408221,5267.43605774097,5602.18810039974,5160.52353599269,5276.39943312925,6334.66635772656,6232.56566972933,6498.39631048159,6751.71698566132,6647.20334147942,5445.53863137941,5327.54218577772,4939.69396659196,4507.73512478896,4591.97961633016,4734.13401877545,4565.36050581907,4429.9884088231,4823.3435311806,4685.87874065659,4793.20285724344,4933.09664113087,4578.52650901659,4118.91068415672,4440.49489503739,4421.86355105461
