"","Name","Module","year","Emissions_co2","Emissions_co2e","nonco2","ISO","Classification","lnEmissions_co2","lnEmissions_co2e","lnEmissions_nonco2"
"8333","Poland","Transport","1997",26677.449452,27158.838064304,8.3286465486798,"POL","HICs",10.1915738977087,10.2094577996199,2.1197009638275
"8334","Poland","Transport","1998",28146.41874,28631.467744036,8.17587060472339,"POL","HICs",10.2451754048707,10.2622616627242,2.10118720710365
"8335","Poland","Transport","1999",30635.46298,31157.68326036,8.709023166836,"POL","HICs",10.3299135378251,10.3468161474247,2.16435963380995
"8336","Poland","Transport","2000",26796.71162,27254.485876085,7.25566944295209,"POL","HICs",10.1960344582243,10.212973405849,1.98178315540137
"8337","Poland","Transport","2001",26582.88988,27030.606195261,7.25904551829992,"POL","HICs",10.1880230502097,10.2047250657767,1.98224834888504
"8338","Poland","Transport","2002",25656.88636,26093.863348893,7.41440130191137,"POL","HICs",10.1525672886403,10.1694554449335,2.00342423084818
"8339","Poland","Transport","2003",27964.52288,28424.025724866,7.973424229871,"POL","HICs",10.2386919457835,10.2549900427408,2.07611404041677
"8340","Poland","Transport","2004",31645.54296,32144.825222586,8.86638272142521,"POL","HICs",10.3623525949071,10.3780067594039,2.18226690270736
"8341","Poland","Transport","2005",33928.1029,34445.294896201,9.34294294143633,"POL","HICs",10.431998944043,10.4471276893552,2.23462129269984
"8342","Poland","Transport","2006",37502.6246,38052.555452898,9.86021070752088,"POL","HICs",10.5321661988427,10.5467235214262,2.28850753831733
"8343","Poland","Transport","2007",41628.94762,42206.793859208,10.07642389028,"POL","HICs",10.6365510605037,10.6503364789907,2.31019842690679
"8344","Poland","Transport","2008",43494.94098,44077.804348011,9.9360320366882,"POL","HICs",10.6803999110031,10.6937116319694,2.29616774949029
"8345","Poland","Transport","2009",44038.44132,44620.14819331,9.6502988164124,"POL","HICs",10.6928181978397,10.7059407892116,2.26698888030281
"8346","Poland","Transport","2010",46573.35484,47168.686851501,9.6625103969067,"POL","HICs",10.7487838720333,10.761485537254,2.26825348991883
"8347","Poland","Transport","2011",47174.60454,47762.01138648,9.2427085189174,"POL","HICs",10.7616109873717,10.773985861637,2.22383497245243
"8348","Poland","Transport","2012",45200.4538,45763.809824866,8.8045543033743,"POL","HICs",10.7188624055929,10.7312488792503,2.17526912208373
"8349","Poland","Transport","2013",42251.50026,42782.897772345,8.3105899588993,"POL","HICs",10.6513951412673,10.6638937169563,2.11753060019811
"8350","Poland","Transport","2014",42849.25122,43377.7016578294,8.15007791571727,"POL","HICs",10.6654434494275,10.6777008013689,2.09802748741778
"8351","Poland","Transport","2015",45782.84863,46334.0401166818,8.29185626508494,"POL","HICs",10.7316648159045,10.7436321776452,2.11527386025602
"8352","Poland","Transport","2016",52312.21495,52920.9796616041,8.84148093824095,"POL","HICs",10.8649851782325,10.8765551301816,2.17945438956881
"8353","Poland","Transport","2017",60571.774146,61260.7950504163,9.58289792706591,"POL","HICs",11.0115842903831,11.0228953585986,2.25998004384564
"8354","Poland","Transport","2018",62257.643751,62976.6110068531,9.7606546256249,"POL","HICs",11.0390365979695,11.0505186825824,2.27835947047339
"8355","Poland","Transport","2019",63314.779674,64049.7677938976,9.98303450747972,"POL","HICs",11.0558740670398,11.0674156819303,2.30088710297255
"8356","Poland","Transport","2020",60550.405816,61249.3733301989,9.12622359243094,"POL","HICs",11.0112314511223,11.0227088970109,2.21115198280018
"8357","Poland","Transport","2021",65673.299718,66432.9157006635,9.65896234092477,"POL","HICs",11.0924477248848,11.1039479310202,2.26788622433096
"8358","Poland","Transport","2022",67069.596967999,67852.0972924827,9.87538558310222,"POL","HICs",11.1134861199509,11.1250855755072,2.29004535641499
"8359","Poland","Transport","2023",67185.4208930524,67975.2273764003,9.86534310955623,"POL","HICs",11.1152115519777,11.1268986144954,2.28902791936202
"8360","Poland","Transport","2024",68166.2461437649,68971.5811815626,9.91429175145299,"POL","HICs",11.1297047967377,11.141449831805,2.29397732739344
"8361","Portugal","Buildings","1970",2535.368093,2792.274356095,5.972737355,"PRT","HICs",7.8380941098234,7.93461172413157,1.78720534074252
"8362","Portugal","Buildings","1971",2534.931214,2765.4618273075,5.0507775095,"PRT","HICs",7.83792178114037,7.92496292616012,1.61954219371352
"8363","Portugal","Buildings","1972",2575.969917,2793.09969301,4.304306026,"PRT","HICs",7.85398140897282,7.9349072591893,1.45961592302697
"8364","Portugal","Buildings","1973",2706.835763,2931.3804644925,4.3631839945,"PRT","HICs",7.90353561655097,7.98322873934656,1.47320206480855
"8365","Portugal","Buildings","1974",2418.675399,2615.86075932,3.97303431,"PRT","HICs",7.79097531351175,7.86934848460087,1.37953011258677
"8366","Portugal","Buildings","1975",2495.335617,2691.1336400875,3.8883205975,"PRT","HICs",7.82217851497084,7.89771781136206,1.35797734140343
"8367","Portugal","Buildings","1976",2375.435475,2558.574745805,3.876750305,"PRT","HICs",7.77293605755547,7.84720564251647,1.35499725243627
"8368","Portugal","Buildings","1977",2590.51675,2778.8343288075,3.9935248295,"PRT","HICs",7.85961265216716,7.92978681256691,1.38467425683438
"8369","Portugal","Buildings","1978",2837.79741,3064.224059905,4.465562155,"PRT","HICs",7.95078347039396,8.02754965478771,1.49639510897899
"8370","Portugal","Buildings","1979",2704.88548,2931.58942891,4.48547856,"PRT","HICs",7.90281485397032,7.98330002213375,1.50084519215961
"8371","Portugal","Buildings","1980",2711.577086,2947.727007235,4.813301855,"PRT","HICs",7.9052856951597,7.9887896463195,1.57138330495524
"8372","Portugal","Buildings","1981",2574.324284,2813.38439642,4.912993524,"PRT","HICs",7.85334236468068,7.94214344914343,1.59188343505008
"8373","Portugal","Buildings","1982",2672.630318,2913.055881795,4.927027777,"PRT","HICs",7.8908184042922,7.97695794036452,1.59473592125651
"8374","Portugal","Buildings","1983",2678.053982,2932.7113743425,4.9618140105,"PRT","HICs",7.89284568362824,7.98368265784219,1.60177140179807
"8375","Portugal","Buildings","1984",2907.628078,3164.62420772,5.029055284,"PRT","HICs",7.97509293432544,8.05978959379111,1.61523215016977
"8376","Portugal","Buildings","1985",2984.4228,3255.2439996025,5.3173382725,"PRT","HICs",8.00116164029476,8.08802251330862,1.67097285343133
"8377","Portugal","Buildings","1986",3019.813956,3291.77741727,5.30834871,"PRT","HICs",8.0129505044978,8.09918294628812,1.66928080948922
"8378","Portugal","Buildings","1987",3337.26132,3611.5899380775,5.3356335135,"PRT","HICs",8.11290578554447,8.19190338042809,1.6744076243768
"8379","Portugal","Buildings","1988",3330.546848,3608.15685974,5.33880522,"PRT","HICs",8.11089178811071,8.19095235577517,1.67500188636519
"8380","Portugal","Buildings","1989",3271.812492,3865.2841875725,15.3962330045,"PRT","HICs",8.09309938923457,8.25979048679774,2.73412286940025
"8381","Portugal","Buildings","1990",3513.410008,4111.23692337,15.43184792,"PRT","HICs",8.16434235709802,8.32147921680377,2.7364334207078
"8382","Portugal","Buildings","1991",3597.0086,4196.881701133,15.4439923502,"PRT","HICs",8.18785783457406,8.3420970764062,2.73722008307682
"8383","Portugal","Buildings","1992",3823.929472,4423.867039416,15.4583391404,"PRT","HICs",8.24903383048656,8.39476948836897,2.73814860791872
"8384","Portugal","Buildings","1993",3921.25182,4519.114984859,15.4557983006,"PRT","HICs",8.27416622364249,8.41607145384503,2.73798422747559
"8385","Portugal","Buildings","1994",3985.21468,4584.481917482,15.4631590708,"PRT","HICs",8.29034646179335,8.43043238320952,2.73846036062915
"8386","Portugal","Buildings","1995",4151.85694,4750.955340335,15.488763931,"PRT","HICs",8.33131096856811,8.46610100108696,2.74011485337516
"8387","Portugal","Buildings","1996",4231.99222,4831.730946878,15.4939165612,"PRT","HICs",8.35042813516215,8.48296005654078,2.74044746696222
"8388","Portugal","Buildings","1997",4531.66659,5148.678400731,15.5847932814,"PRT","HICs",8.41884505148048,8.54649533950764,2.74629564918523
"8389","Portugal","Buildings","1998",4793.42397,5432.639274154,15.6895345516,"PRT","HICs",8.47500025132941,8.60018034901392,2.75299390101492
"8390","Portugal","Buildings","1999",4887.071,5537.482942627,15.7283150318,"PRT","HICs",8.49434842550511,8.61929533401041,2.75546259320167
"8391","Portugal","Buildings","2000",5206.40297,5879.90122696,15.836663042,"PRT","HICs",8.55764448747631,8.67929524261553,2.76232769765256
"8392","Portugal","Buildings","2001",5796.94558,6408.303044223,15.7188651722,"PRT","HICs",8.66508643368139,8.7653497791754,2.75486159433162
"8393","Portugal","Buildings","2002",5928.35314,6526.253194596,15.6734928824,"PRT","HICs",8.68750173672658,8.78358827422413,2.75197093404321
"8394","Portugal","Buildings","2003",5592.10234,6181.367412619,15.5986830426,"PRT","HICs",8.62911058489068,8.72929479015426,2.74718649034574
"8395","Portugal","Buildings","2004",5937.98919,6552.97941127,15.80271358,"PRT","HICs",8.68912583484377,8.78767509715603,2.76018167085596
"8396","Portugal","Buildings","2005",6513.74801,7127.99297834,15.94610199,"PRT","HICs",8.7816703007158,8.87178498406879,2.76921441002122
"8397","Portugal","Buildings","2006",5406.19213,5978.52422825,15.63464926,"PRT","HICs",8.59530026634544,8.69592903191477,2.7494895576553
"8398","Portugal","Buildings","2007",5275.60454,5846.07669862,15.61640249,"PRT","HICs",8.57084855651698,8.67352606543118,2.74832180354453
"8399","Portugal","Buildings","2008",4599.27159,5156.02672135,15.50192233,"PRT","HICs",8.4336532199385,8.54792154661935,2.74096403752552
"8400","Portugal","Buildings","2009",4828.05615,5382.98368397,15.52358141,"PRT","HICs",8.48219921222436,8.5909980875272,2.74236024908747
"8401","Portugal","Buildings","2010",4881.57648,5255.01314288,9.758542256,"PRT","HICs",8.49322349585837,8.56693778433171,2.27814303025344
"8402","Portugal","Buildings","2011",4302.61153,4672.943386572,9.8501365148,"PRT","HICs",8.36697744988801,8.44954442761998,2.28748531445852
"8403","Portugal","Buildings","2012",3960.25827,4355.94742534,10.70071789,"PRT","HICs",8.28406452181878,8.37929741449884,2.37031083174062
"8404","Portugal","Buildings","2013",3875.61506,4275.166949348,10.7287206972,"PRT","HICs",8.26245965435323,8.3605784330874,2.37292432280574
"8405","Portugal","Buildings","2014",3882.45445,4287.64793417,10.720039546,"PRT","HICs",8.26422282282266,8.36349359447546,2.37211484462839
"8406","Portugal","Buildings","2015",3914.464236,4319.00071044,10.670284926,"PRT","HICs",8.27243375001807,8.37077933745247,2.3674627684248
"8407","Portugal","Buildings","2016",3830.203706,4236.166696616,10.6266285204,"PRT","HICs",8.25067326770549,8.35141405831151,2.36336297557368
"8408","Portugal","Buildings","2017",3859.483369,4268.759588768,10.6920692773,"PRT","HICs",8.25828861127323,8.35907856958726,2.36950227761408
"8409","Portugal","Buildings","2018",3970.176664,4378.95344671356,10.628411383304,"PRT","HICs",8.28656587243926,8.3845650357135,2.36353073464789
"8410","Portugal","Buildings","2019",3987.682041,4398.13756880038,10.659315931192,"PRT","HICs",8.2909653989664,8.38893645048007,2.36643424512064
"8411","Portugal","Buildings","2020",3958.564451,4380.4929687069,10.79775662656,"PRT","HICs",8.28363672615129,8.38491654697031,2.37933839279047
"8412","Portugal","Buildings","2021",3883.272389,4310.356354869,10.8928132594,"PRT","HICs",8.26443347638284,8.368775860624,2.38810323777885
"8413","Portugal","Buildings","2022",3662.418259,4085.0398806405,10.874650157,"PRT","HICs",8.20587893471449,8.31508676994914,2.38643440698604
"8414","Portugal","Buildings","2023",3616.3544364495,4049.66066740666,11.1002022649178,"PRT","HICs",8.19322173563814,8.30638837076484,2.40696333021693
"8415","Portugal","Buildings","2024",3352.5996672265,3782.750694451,11.0683001223582,"PRT","HICs",8.11749134393884,8.2382067209153,2.40408517778023
"8416","Portugal","Electricity","1970",1642.1993528178,1655.681444104,0.193705851000001,"PRT","HICs",7.40379169117998,7.41196795176925,-1.64141450252048
"8417","Portugal","Electricity","1971",2228.6113876433,2239.342732385,0.152775253,"PRT","HICs",7.70913397437433,7.71393767874971,-1.87878737217242
"8418","Portugal","Electricity","1972",1938.4758848105,1945.0580484362,0.089675617,"PRT","HICs",7.5696573169049,7.57304710056154,-2.41155637518601
"8419","Portugal","Electricity","1973",2367.1524516865,2377.015616541,0.124682132,"PRT","HICs",7.76944301457407,7.77360103719179,-2.08198772445378
"8420","Portugal","Electricity","1974",2553.2829490992,2562.0847806503,0.110847253,"PRT","HICs",7.84513524114306,7.84857657349788,-2.19960212446278
"8421","Portugal","Electricity","1975",3412.6505069943,3424.0531180837,0.1546969615708,"PRT","HICs",8.13524454313435,8.13858025060033,-1.86628716237945
"8422","Portugal","Electricity","1976",4259.992465863,4272.1680726791,0.1644494619088,"PRT","HICs",8.35702267068509,8.35987672272172,-1.8051519784181
"8423","Portugal","Electricity","1977",2853.2875236397,2862.806168107,0.1359001201312,"PRT","HICs",7.95622712553963,7.95955760043352,-1.99583507385781
"8424","Portugal","Electricity","1978",2827.265674,2837.0862179029,0.13833189291,"PRT","HICs",7.94706533063916,7.95053282486624,-1.97809946017256
"8425","Portugal","Electricity","1979",4141.916695,4154.6273929051,0.1747976203648,"PRT","HICs",8.32891392948867,8.33197802647053,-1.74412642932705
"8426","Portugal","Electricity","1980",5351.573439,5366.7080875691,0.207459607976,"PRT","HICs",8.58514589739857,8.58796998045524,-1.5728186186168
"8427","Portugal","Electricity","1981",6389.470568,6406.436375604,0.230409549004,"PRT","HICs",8.76240669073093,8.76505844767484,-1.46789690568937
"8428","Portugal","Electricity","1982",6270.144809,6287.3854992809,0.240141235068,"PRT","HICs",8.74355472889456,8.74630060339222,-1.42652804927628
"8429","Portugal","Electricity","1983",7117.563832,7136.4938612957,0.267061602197,"PRT","HICs",8.8703207874295,8.87297687888529,-1.32027592735466
"8430","Portugal","Electricity","1984",6553.225483,6570.8906759152,0.253590080368,"PRT","HICs",8.78771264757311,8.79040466940065,-1.37203617245223
"8431","Portugal","Electricity","1985",5851.6655,5870.7212556226,0.25043159244,"PRT","HICs",8.674481600561,8.67773277676002,-1.38456947982332
"8432","Portugal","Electricity","1986",8969.237897,8999.7135406091,0.334825677804,"PRT","HICs",9.10155599012793,9.1049480269906,-1.09414524735798
"8433","Portugal","Electricity","1987",8494.856046,8530.0188257074,0.3612363902712,"PRT","HICs",9.04721608822967,9.05134684748298,-1.01822271425494
"8434","Portugal","Electricity","1988",8043.569451,8080.5918283599,0.3682979197376,"PRT","HICs",8.9926282252184,8.99722039491692,-0.998863103829448
"8435","Portugal","Electricity","1989",15195.440625,15245.796179593,0.4824222701836,"PRT","HICs",9.62875070295613,9.6320590836797,-0.728935469245861
"8436","Portugal","Electricity","1990",15056.937216,15112.270430326,0.511332309092,"PRT","HICs",9.61959410855942,9.62326230409309,-0.670735588804582
"8437","Portugal","Electricity","1991",15910.621524,15971.644794832,0.5842446402904,"PRT","HICs",9.67474218555939,9.67857022869414,-0.5374354792631
"8438","Portugal","Electricity","1992",18932.072761,18995.092381805,0.5842723081832,"PRT","HICs",9.84861273429997,9.85193592909003,-0.537388123693561
"8439","Portugal","Electricity","1993",17376.669961,17440.566149923,0.5759371725812,"PRT","HICs",9.76288377867776,9.76655415966101,-0.551756699615259
"8440","Portugal","Electricity","1994",16785.191041,16850.612654161,0.5526206057524,"PRT","HICs",9.72825229099965,9.73214229441691,-0.593083578457663
"8441","Portugal","Electricity","1995",19530.140751,19602.561021359,0.6267492760988,"PRT","HICs",9.8797142307572,9.88341550103782,-0.467208696952299
